"题目"，"朝代"，"作者"，"内容"
"从军诗五首 其一","魏晋","王粲","从军有苦乐，但问所从谁。所从神且武，焉得久劳师。相公征关右，赫怒震天威。一举灭獯虏，再举服羌夷。西收边地贼，忽若俯拾遗。陈赏越丘山，酒肉逾川坻。军中多饫饶，人马皆溢肥。徒行兼乘还，空出有馀资。拓地三千里，往返速若飞。歌舞入邺城，所愿获无违。昼日处大朝，日暮薄言归。外参时明政，内不废家私。禽兽惮为牺，良苗实已挥。窃慕负鼎翁，愿厉朽钝姿。不能效沮溺，相随把锄犁。熟览夫子诗，信知所言非。"
"从军诗五首 其五","魏晋","王粲","悠悠涉荒路，靡靡我心愁。四望无烟火，但见林与丘。城郭生榛棘，蹊径无所由。雚蒲竟广泽，葭苇夹长流。日夕凉风发，翩翩漂吾舟。寒蝉在树鸣，鹳鹄摩天游。客子多悲伤，泪下不可收。朝入谯郡界，旷然消人忧。鸡鸣达四境，黍稷盈原畴。馆宅充廛里，士女满庄馗。自非贤圣国，谁能享斯休。诗人美乐土，虽客犹愿留。"
"从军诗","魏晋","王粲","被羽在先登，甘心除国疾。"
"公燕诗","魏晋","王粲","昊天降丰泽，百卉挺葳蕤。凉风撤蒸暑，清云却炎晖。高会君子堂，并坐荫华榱。嘉肴充圆方，旨酒盈金罍。管弦发徽音，曲度清且悲。合坐同所乐，但愬杯行迟。常闻诗人语，不醉且无归。今日不极欢，含情欲待谁。见眷良不翅，守分岂能违。古人有遗言，君子福所绥。愿我贤主人，与天享巍巍。克符周公业，奕世不可追。"
"俞儿舞歌四首 其一 矛俞新福歌","魏晋","王粲","汉初建国家。匡九州。蛮荆震服。五刃三革休。安不忘备武乐修。宴我宾师。敬用御天。永乐无忧。子孙受百福。常与松乔游。烝庶德。莫不咸欢柔。"
"俞儿舞歌四首 其三 安台新福歌","魏晋","王粲","武功既定。庶士咸绥。乐陈我广庭。式宴宾与师。昭文德。宣武威。平九有。抚民黎。荷天宠。延寿尸。千载莫我违。"
"杂诗","魏晋","王粲","日暮游西园，冀写忧思情。曲池扬素波，列树敷丹荣。上有特栖鸟，怀春向我鸣。褰衽欲从之，路险不得征。徘徊不能去，伫立望尔形。风飙扬尘起，白日忽已冥。回身入空房，托梦通精诚。人欲天不违，何惧不合并。"
"俞儿舞歌四首 其四 行辞新福歌","魏晋","王粲","神武用师士素厉。仁恩广覆。猛节横逝。自古立功。莫我弘大。桓桓征四国。爰及海裔。汉国保长庆。垂祚延万世。"
"咏史诗","魏晋","王粲","自古无殉死，达人所共知。秦穆杀三良，惜哉空尔为。结发事明君，受恩良不訾。临没要之死，焉得不相随。妻子当门泣，兄弟哭路垂。临穴呼苍天，涕下如绠縻。人生各有志，终不为此移。同知埋身剧，心亦有所施。生为百夫雄，死为壮士规。黄鸟作悲诗，至今声不亏。"
"俞儿舞歌四首 其二 弩俞新福歌","魏晋","王粲","材官选士，剑弩错陈。应桴蹈节，俯仰若神。绥我武烈，笃我淳仁。自东自西，莫不来宾。"
"诗","魏晋","王粲","鸷鸟化为鸠，远窜江汉边。遭遇风云会，托身鸾凤间。天姿既否戾，受性又不闲。邂逅见逼迫，俯仰不得言。"
"诗","魏晋","王粲","荆轲为燕使，送者盈水滨。缟素易水上，涕泣不可挥。"
"诗","魏晋","王粲","联翻飞鸾鸟，独游无所因。毛羽照野草，哀鸣入青云。我尚假羽翼，飞睹尔形身。愿及春阳会，交颈遘殷勤。"
"诗","魏晋","王粲","哀笑动梁尘，急觞荡幽默。"
"诗","魏晋","王粲","列车息众驾，相伴绿水湄。幽兰吐芳烈，芙蓉发红晖。百鸟何缤翻，振翼群相追。投网引潜鲤，强弩下高飞。白日已西迈，欢乐忽忘归。"
"诗","魏晋","王粲","吉日简清时，从君出西园。方轨策良马，并驰厉中原。北临清漳水，西看柏杨山。回翔游广囿，逍遥波渚间。"
"诗","魏晋","王粲","探怀授所欢，愿醉不顾身。"
"赠士孙文始","魏晋","王粲","天降丧乱。靡国不夷。我暨我友。自彼京师。宗守荡失。越用遁违。迁于荆楚。在漳之湄。在漳之湄。亦克晏处。和通篪埙。比德车辅。既度礼义。卒获笑语。庶兹永日。无愆厥绪。虽曰无愆。时不我已。同心离事。乃有逝止。横此大江。淹彼南汜。我思弗及。载坐载起。惟彼南汜。君子居之。悠悠我心。薄言慕之。人亦有言。靡日不思。矧伊嬿婉。胡不凄而。晨风夕逝。托与之期。瞻仰王室。慨其永慨。良人在外。谁佐天官。四国方阻。俾尔归藩。作式下国。无曰蛮裔。不虔汝德。慎尔所主。率由嘉则。龙虽勿用。志亦靡忒。悠悠澹澧。郁彼唐林。虽则同域。邈尔迥深。白驹远志。古人所箴。允矣君子。不遐厥心。既往既来。无密尔音。"
"赠文叔良","魏晋","王粲","翩翩者鸿，率彼江滨。君子于征，爰聘西邻。临此洪渚，伊思梁岷。尔行孔邈，如何忽勤。君子敬始，慎尔所主。谋言必贤，错说申辅。延陵有作，侨肸是与。先民遗迹，来世之矩。既慎尔主，亦迪知几。探情以华，睹著知微。视明听聪，靡事不惟。董褐荷名，胡宁不师。众不可盖，无尚我言。梧宫致辩，齐楚构患。成功有要，在众思欢。人之多忌，掩之实难。瞻彼黑水，滔滔其流。江汉有卷，允来厥休。二邦若否，职汝之由。缅彼行人，鲜克弗留。尚哉君子，异于他仇。人谁不勤，无厚我忧。惟诗作赠，敢咏在舟。"
"赠文叔良","魏晋","王粲","温温恭人，禀道之极。"
"赠杨德祖","魏晋","王粲","我君饯之，其乐泄泄。"
"赠蔡子笃诗","魏晋","王粲","翼翼飞鸾，载飞载东。我友云徂，言戾旧邦。舫舟翩翩，以溯大江。蔚矣荒涂，时行靡通。慨我怀慕，君子所同。悠悠世路，乱离多阻。济岱江衡，邈焉异处。风流云散，一别如雨。人生实难，愿其弗与。瞻望遐路，允企伊伫。烈烈冬日，肃肃凄风。潜鳞在渊，归雁载轩。苟非鸿雕，孰能飞翻。虽则追慕，予思罔宣。瞻望东路，惨怆增叹。率彼江流，爰逝靡期。君子信誓，不迁于时。及子同寮，生死固之。何以赠行，言赋新诗。中心孔悼，涕泪涟洏。嗟尔君子，如何勿思。"
"时兴诗","魏晋","卢谌","亹亹圆象运，悠悠方仪廓。忽忽岁云暮，游原采萧藿。北逾芒与河，南临伊与洛。凝霜沾蔓草，悲风振林薄。摵摵芳叶零，橤橤苍华落。下泉激冽清，旷野增辽索。登高眺遐荒，极望无崖崿。形变随时化，神感因物作。澹乎至人心，恬然存玄漠。"
"诗","魏晋","卢谌","遐举游名山，松乔共相追。层崖成崇馆，岩阿结重围。"
"诗","魏晋","卢谌","凛凛素秋，日促宵长。"
"览古诗","魏晋","卢谌","赵氏有和璧，天下无不传。秦人来求市，厥价徒空言。与之将见卖，不与恐致患。简才备行李，图令国命全。蔺生在下位，缪子称其贤。奉辞驰出境，伏轼径入关。秦王御殿坐，赵使拥节前。挥袂睨金柱，身玉要俱捐。连城既伪往，荆玉亦真还。爰在渑池会，二主克交欢。昭襄欲负力，相如折其端。眦血下沾襟，怒发上冲冠。西缶终双击，东瑟不只弹。舍生岂不易，处死诚独难。棱威章台颠，强御亦不干。屈节邯郸中，俯首忍回轩。廉公何为者，负荆谢厥愆。智勇盖当世，弛张使我叹。"
"重赠刘琨诗","魏晋","卢谌","璧由识者显，龙因庆云翔。茨棘非所憩，翰飞游高冈。余音非九韶，何以仪凤凰。新城非芝圃，曷由殖兰芳。"
"答刘琨诗 其一","魏晋","卢谌","随宝产汉滨，摛此夜光真。不待卞和显，自为命世珍。"
"答刘琨诗 其二","魏晋","卢谌","谁言日向暮，桑榆犹启晨。谁言繁菜实，振藻耀芳春。百炼或致屈，绕指所以伸。"
"答魏子悌诗","魏晋","卢谌","崇台非一?，珍裘非一腋。多士成大业，群贤济弘绩。遇蒙时来会，聊齐朝彦迹。顾此腹背羽，愧彼排虚翮。寄身荫四岳，托好凭三益。倾盖虽终朝，大分迈畴昔。在危每同险，处安不异易。俱涉晋昌艰，共更飞狐厄。恩由契阔生，义随周旋积。岂谓乡曲誉，谬充本州役。乖离令我感，悲欣使情惕。理以精神通，匪曰形骸隔。妙诗申笃好，清义贯幽赜。恨无随侯珠，以酬荆文璧。"
"赠刘琨诗 其一","魏晋","卢谌","浚哲惟皇，绍熙有晋。振厥弛维，光阐远韵。有来斯雍，至止伊顺。三台摛朗，四岳增峻。"
"赠刘琨诗二十首 其二","魏晋","卢谌","伊陟佐商，山甫翼周。弘济艰难，对扬王休。苟非异德，旷世同流。加其忠贞，宣其徽猷。"
"赠刘琨诗 其二","魏晋","卢谌","伊谌陋宗，昔遘嘉惠。申以婚姻，著以累世。义等休戚，好同兴废。孰云匪谐，如乐之契。"
"赠刘琨诗 其三","魏晋","卢谌","王室丧师，私门播迁。望公归之，视险忽艰。兹愿不遂，中路阻颠。仰悲先意，俯思身愆。"
"赠刘琨诗 其四","魏晋","卢谌","大钧载运，良辰遂往。譬彼日月，迅过俯仰。感今惟昔，口存心想。借曰如昨，忽为畴曩。"
"赠刘琨诗 其五","魏晋","卢谌","畴曩伊何，逝者弥疏。温温恭人，慎终如初。览彼遗音，恤此穷孤。譬彼樛木，蔓葛以敷。"
"赠刘琨诗 其六","魏晋","卢谌","妙哉蔓葛，得托樛木。叶不云布，华不星烛。承侔卞和，质非荆璞。眷同尤良，用乏骥騄。"
"赠刘琨诗 其七","魏晋","卢谌","承亦既笃，眷亦既亲。饰奖驽猥，方驾骏珍。弼谐靡成，良谟莫陈。无觊狐赵，有与五臣。"
"赠刘琨诗 其八","魏晋","卢谌","五臣奚与，契阔百罹。身经险阻，足蹈幽遐。义由恩深，分随昵加。绸缪委心，自同匪他。"
"赠刘琨诗 其九","魏晋","卢谌","昔在暇日，妙寻通理。尤彼意气，狭是节士。情以体生，感以情起。趣舍同要，穷达斯已。"
"赠刘琨诗 其十","魏晋","卢谌","由余片言，秦人是惮。日磾效忠，飞声有汉。桓桓抚军，古贤作冠。来牧幽都，济厥涂炭。"
"赠刘琨诗 其十一","魏晋","卢谌","涂炭既济，寇挫民阜。谬其疲隶，授之朝右。上惧任大，下欣施厚。实祗高明，敢忘所守。"
"赠刘琨诗 其十二","魏晋","卢谌","相彼反哺，尚在翔禽。孰是人斯，而忍斯心。每凭山海，庶觌高深。遐眺存亡，缅成飞沈。"
"赠刘琨诗 其十三","魏晋","卢谌","长徽已缨，逝将徙举。收迹西践，衔哀东顾。曷云涂辽，曾不咫步。岂不夙夜，谓行多露。"
"赠刘琨诗 其十四","魏晋","卢谌","绵绵女萝，施于松标。禀泽洪干，晞阳丰条。根浅难固，茎弱易凋。操彼纤质，承此冲飙。"
"赠刘琨诗 其十五","魏晋","卢谌","纤质实微，冲飙斯值。谁谓言精，致在赏意。不见得鱼，亦忘厥饵。遗其形骸，寄之深识。"
"赠刘琨诗 其十六","魏晋","卢谌","先民颐意，潜山隐几。仰熙丹崖，俯澡绿水。无求于和，自附众美。慷慨遐踪，有愧高旨。"
"赠刘琨诗 其十七","魏晋","卢谌","爰造异论，肝胆楚越。惟同大观，万涂一辙。死生既齐，荣辱奚别。处其玄根，廓焉靡结。"
"赠刘琨诗 其十八","魏晋","卢谌","福为祸始，祸作福阶。天地盈虚，寒暑周回。夫差不祀，衅在胜齐。句践作伯，祚自会稽。"
"赠刘琨诗 其十九","魏晋","卢谌","邈矣达度，唯道是杖。形有未泰，神无不畅。如川之流，如渊之量。上弘栋隆，下塞民望。"
"赠崔温诗","魏晋","卢谌","逍遥步城隅，暇日聊游豫。北眺沙漠垂，南望旧京路。平陆引长流，冈峦挺茂树。中原厉迅飙，山阿起云雾。游子恒悲怀，举目增永慕。良俦不获偕，舒情将焉诉。远念贤士风，遂存往古务。朔鄙多侠气，岂唯地所固。李牧镇边城，荒夷怀南惧。赵奢正疆场，秦人折北虑。羁旅及宽政，委质与时遇。恨以驽蹇姿，徒烦非子御。亦既弛负担，忝位宰黔庶。苟云免罪戾，何暇收民誉。倪宽以殿黜，终乃最众赋。何武不赫赫，遗爱常在去。古人非所希，短弱自有素。何以敷斯辞，惟以二子故。"
"杂诗","魏晋","左思","秋风何冽冽，白露为朝霜。柔条旦夕劲，绿叶日夜黄。明月出云崖，皦皦流素光。披轩临前庭，嗷嗷晨雁翔。高志局四海，块然守空堂。壮齿不恒居，岁暮常慨慷。"
"咏史诗八首 其一","魏晋","左思","弱冠弄柔翰，卓荦观群书。著论准过秦，作赋拟子虚。边城苦鸣镝，羽檄飞京都。虽非甲胄士，畴昔览穰苴。长啸激清风，志若无东吴。铅刀贵一割，梦想骋良图。左眄澄江湘，右盻定羌胡。功成不受爵，长揖归田庐。"
"咏史诗八首 其五","魏晋","左思","皓天舒白日，灵景耀神州。列宅紫宫里，飞宇若云浮。峨峨高门内，蔼蔼皆王侯。自非攀龙客，何为欻来游。被褐出阊阖，高步追许由。振衣千仞冈，濯足万里流。"
"咏史诗八首 其六","魏晋","左思","荆轲饮燕市，酒酣气益震。哀歌和渐离，谓若傍无人。虽无壮士节，与世亦殊伦。高眄邈四海，豪右何足陈。贵者虽自贵，视之若埃尘。贱者虽自贱，重之若千钧。"
"咏史诗八首 其三","魏晋","左思","吾希段干木，偃息藩魏君。吾慕鲁仲连，谈笑却秦军。当世贵不羁，遭难能解纷。功成耻受赏，高节卓不群。临组不肯绁，对圭宁肯分。连玺曜前庭，比之犹浮云。"
"咏史诗八首 其七","魏晋","左思","主父宦不达，骨肉还相薄。买臣困樵采，伉俪不安宅。陈平无产业，归来翳负郭。长卿还成都，壁立何寥廓。四贤岂不伟，遗烈光篇籍。当其未遇时，忧在填沟壑。英雄有迍邅，由来自古昔。何世无奇才，遗之在草泽。"
"咏史诗八首 其八","魏晋","左思","习习笼中鸟，举翮触四隅。落落穷巷士，抱影守空庐。出门无通路，枳棘塞中涂。计策弃不收，块若枯池鱼。外望无寸禄，内顾无斗储。亲戚还相蔑，朋友日夜疏。苏秦北游说，李斯西上书。俯仰生荣华，咄嗟复凋枯。饮河期满腹，贵足不愿馀。巢林栖一枝，可为达士模。"
"咏史诗八首 其四","魏晋","左思","济济京城内，赫赫王侯居。冠盖荫四术，朱轮竟长衢。朝集金张馆，暮宿许史庐。南邻击钟磬，北里吹笙竽。寂寂杨子宅，门无卿相舆。寥寥空宇中，所讲在玄虚。言论准宣尼，辞赋拟相如。悠悠百世后，英名擅八区。"
"咏史诗八首 其二","魏晋","左思","郁郁涧底松，离离山上苗。以彼径寸茎，荫此百尺条。世胄蹑高位，英俊沈下僚。地势使之然，由来非一朝。金张藉旧业，七叶珥汉貂。冯公岂不伟，白首不见招。"
